571.297119 	 475.884888 
572.238281 	 476.678421 
573.179489 	 477.471863 
574.120926 	 478.265076 
575.062317 	 479.058289 
576.003937 	 479.851273 
576.945694 	 480.644073 
577.887497 	 481.436829 
578.829437 	 482.229401 
579.771561 	 483.021790 
580.713730 	 483.814133 
581.655945 	 484.606430 
582.598343 	 485.398544 
583.540741 	 486.190613 
584.483276 	 486.982498 
585.425858 	 487.774338 
586.368484 	 488.566177 
587.311340 	 489.357742 
588.254150 	 490.149353 
589.197006 	 490.940872 
590.140091 	 491.732162 
591.083038 	 492.523590 
592.026215 	 493.314743 
592.969345 	 494.105942 
593.912521 	 494.897095 
594.855835 	 495.688065 
595.799194 	 496.479034 
596.742554 	 497.269958 
597.686005 	 498.060791 
598.629593 	 498.851486 
