99.999996 	 99.999996 
100.147247 	 100.261368 
100.506741 	 100.902351 
100.654793 	 101.167271 
100.854469 	 101.525745 
101.053734 	 101.884563 
101.252495 	 102.243645 
101.450684 	 102.603046 
101.648266 	 102.962791 
101.845276 	 103.322845 
102.041862 	 103.683140 
102.237797 	 104.043789 
102.433044 	 104.404816 
102.627754 	 104.766140 
102.821766 	 105.127842 
103.015091 	 105.489910 
103.207775 	 105.852322 
103.399933 	 106.215019 
103.591187 	 106.578197 
103.781742 	 106.941742 
103.971542 	 107.305687 
104.160576 	 107.670044 
104.348843 	 108.034801 
104.536297 	 108.399982 
104.722950 	 108.765575 
104.908653 	 109.131660 
105.093521 	 109.498169 
105.277531 	 109.865112 
105.460579 	 110.232548 
105.642620 	 110.600487 
105.823689 	 110.968918 
106.003727 	 111.337852 
106.182850 	 111.707256 
106.360737 	 112.077267 
106.537674 	 112.447735 
106.713398 	 112.818787 
106.887932 	 113.190411 
107.061367 	 113.562561 
107.233521 	 113.935318 
107.404438 	 114.308659 
107.574005 	 114.682617 
107.742348 	 115.057137 
107.909237 	 115.432320 
108.074673 	 115.808155 
108.238781 	 116.184586 
108.401402 	 116.561680 
108.562489 	 116.939449 
108.722031 	 117.317883 
108.879982 	 117.697002 
109.036228 	 118.076843 
109.190998 	 118.457302 
109.343903 	 118.838539 
109.495102 	 119.220474 
109.644505 	 119.603130 
109.792042 	 119.986530 
109.937794 	 120.370640 
110.081612 	 120.755505 
110.223427 	 121.141125 
110.363274 	 121.527489 
110.501141 	 121.914585 
110.636902 	 122.302448 
110.770615 	 122.691055 
110.902222 	 123.080406 
111.031631 	 123.470512 
111.158890 	 123.861351 
111.283894 	 124.252956 
111.406712 	 124.645271 
111.527252 	 125.038319 
111.645504 	 125.432098 
111.761456 	 125.826588 
111.875072 	 126.221798 
111.986320 	 126.617718 
112.095348 	 127.014278 
112.202019 	 127.411526 
112.306263 	 127.809448 
112.408310 	 128.207977 
112.507896 	 128.607159 
112.605297 	 129.006924 
112.700340 	 129.407295 
112.793060 	 129.808239 
112.883617 	 130.209732 
112.971874 	 130.611740 
113.058014 	 131.014275 
113.142002 	 131.417290 
113.223827 	 131.820786 
113.303650 	 132.224716 
113.381367 	 132.629116 
113.457172 	 133.033894 
113.531067 	 133.439060 
113.603119 	 133.844593 
113.673374 	 134.250469 
113.741913 	 134.656654 
113.808792 	 135.063183 
113.874104 	 135.469963 
113.937859 	 135.877064 
114.000217 	 136.284370 
114.061249 	 136.691906 
114.120964 	 137.099659 
114.179432 	 137.507641 
114.236813 	 137.915783 
114.293129 	 138.324108 
114.348518 	 138.732559 
114.402935 	 139.141159 
114.456585 	 139.549896 
114.509480 	 139.958736 
114.561779 	 140.367691 
114.613495 	 140.776714 
114.664684 	 141.185818 
114.715462 	 141.594978 
114.765896 	 142.004196 
114.816090 	 142.413460 
114.866066 	 142.822735 
114.915939 	 143.232044 
114.965744 	 143.641354 
115.015572 	 144.050663 
115.065502 	 144.459961 
115.115547 	 144.869247 
115.165855 	 145.278500 
115.216427 	 145.687717 
115.267365 	 146.096867 
115.318668 	 146.505981 
115.370464 	 146.915028 
115.422764 	 147.323982 
115.475647 	 147.732880 
115.529148 	 148.141674 
115.583347 	 148.550365 
115.638256 	 148.958942 
115.693966 	 149.367428 
115.750477 	 149.775730 
115.807858 	 150.183929 
115.866142 	 150.592014 
115.925388 	 150.999882 
115.985641 	 151.407623 
116.046936 	 151.815216 
116.109283 	 152.222580 
116.172752 	 152.629761 
116.237320 	 153.036724 
116.303089 	 153.443516 
116.370060 	 153.850124 
116.438255 	 154.256413 
116.507721 	 154.662529 
116.578468 	 155.068428 
116.650532 	 155.473972 
116.723934 	 155.879333 
116.798698 	 156.284397 
116.874859 	 156.689175 
116.952415 	 157.093666 
117.031380 	 157.497849 
117.111809 	 157.901768 
117.193668 	 158.305252 
117.277016 	 158.708496 
117.361851 	 159.111374 
117.448174 	 159.513908 
117.536041 	 159.916134 
117.625385 	 160.317913 
117.716251 	 160.719292 
117.808685 	 161.120373 
117.902676 	 161.521088 
117.998165 	 161.921276 
118.095234 	 162.321167 
118.193859 	 162.720669 
118.294006 	 163.119598 
118.395721 	 163.518219 
118.498993 	 163.916370 
118.603798 	 164.314156 
118.710114 	 164.711334 
118.817997 	 165.108170 
118.927402 	 165.504581 
119.038250 	 165.900410 
119.150642 	 166.295883 
119.264500 	 166.690922 
119.379776 	 167.085342 
119.496517 	 167.479420 
119.614677 	 167.872993 
119.734177 	 168.266109 
119.855026 	 168.658768 
119.977203 	 169.050968 
120.100639 	 169.442722 
120.225288 	 169.834042 
120.351128 	 170.224926 
120.478077 	 170.615387 
120.606091 	 171.005482 
120.735054 	 171.395073 
120.864979 	 171.784389 
120.995716 	 172.173340 
121.127163 	 172.561981 
121.259251 	 172.950325 
121.391853 	 173.338451 
121.524822 	 173.726303 
121.658020 	 174.114052 
121.791309 	 174.501675 
121.924450 	 174.889229 
122.057270 	 175.276817 
122.189529 	 175.664497 
122.320942 	 176.052349 
122.451244 	 176.440475 
122.580059 	 176.828968 
122.707031 	 177.217953 
122.831738 	 177.607544 
122.953651 	 177.997890 
123.072201 	 178.389027 
123.186882 	 178.781445 
123.296814 	 179.174732 
123.401424 	 179.569736 
123.499683 	 179.965954 
123.590744 	 180.363842 
123.673576 	 180.763401 
123.747173 	 181.164677 
123.810448 	 181.567646 
123.862381 	 181.972206 
123.902023 	 182.378174 
123.928619 	 182.785263 
123.941528 	 183.193130 
123.940475 	 183.601387 
123.925404 	 184.009598 
123.896564 	 184.417351 
123.854496 	 184.824303 
123.799931 	 185.230122 
123.733795 	 185.634613 
123.657074 	 186.037628 
123.570843 	 186.439121 
123.476143 	 186.839081 
123.373993 	 187.237576 
123.265354 	 187.634708 
123.151096 	 188.030582 
123.032078 	 188.425163 
122.908882 	 188.819126 
122.782356 	 189.211933 
122.652969 	 189.604088 
122.521294 	 189.995544 
122.387684 	 190.386738 
122.252678 	 190.777393 
122.116573 	 191.167809 
121.979691 	 191.558041 
121.842339 	 191.948170 
121.704769 	 192.338287 
121.567200 	 192.728439 
121.429825 	 193.118706 
121.292862 	 193.509109 
121.156448 	 193.899742 
121.020733 	 194.290627 
120.885853 	 194.681831 
120.751957 	 195.073242 
120.619114 	 195.465111 
120.487427 	 195.857391 
120.357067 	 196.249901 
120.227989 	 196.642982 
120.100330 	 197.036545 
119.974239 	 197.430336 
119.849648 	 197.824791 
119.726681 	 198.219681 
119.605396 	 198.615051 
119.485840 	 199.010925 
119.368057 	 199.407280 
119.252094 	 199.804138 
119.137997 	 200.201500 
119.025787 	 200.599388 
118.915524 	 200.997780 
118.807217 	 201.396675 
118.700924 	 201.796074 
118.596668 	 202.195976 
118.494461 	 202.596359 
118.394348 	 202.997246 
118.296341 	 203.398613 
118.200485 	 203.800461 
118.106781 	 204.202789 
118.015251 	 204.605576 
117.925930 	 205.008820 
117.838829 	 205.412521 
117.753971 	 205.816658 
117.671356 	 206.221230 
117.591030 	 206.626236 
117.512981 	 207.031654 
117.437244 	 207.437462 
117.363819 	 207.843681 
117.292728 	 208.250267 
117.223984 	 208.657242 
117.157585 	 209.064560 
117.093567 	 209.472221 
117.031929 	 209.880226 
116.972683 	 210.288551 
116.915840 	 210.697197 
116.861412 	 211.106140 
116.809399 	 211.515358 
116.759811 	 211.924850 
116.712673 	 212.334618 
116.667973 	 212.744614 
116.625732 	 213.154839 
116.585953 	 213.565292 
116.548645 	 213.975952 
116.513821 	 214.386795 
116.481468 	 214.797821 
116.451611 	 215.209007 
116.424259 	 215.620331 
116.399391 	 216.031792 
116.377041 	 216.443367 
116.357197 	 216.855057 
116.339882 	 217.266838 
116.325073 	 217.678688 
